trip_id,trip_start_timestamp,trip_end_timestamp,fare,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
7d172c76f6f5126b617ef3f3ab5cdff31032aa4a,12/31/2016 2:00,12/31/2016 2:00,4.75,,,,
7d2d84f5118ce7f135099a47a7a6218d9c5dd249,12/31/2016 16:30,12/31/2016 16:45,9.25,,,,
7d4ca97fb1586caf83700a1a903f5f02bbdbf5bf,12/31/2016 4:45,12/31/2016 5:00,16,,,,
7d622fc2cfcbd8f4563bad4f8e4c1002a6756900,12/31/2016 20:00,12/31/2016 20:00,6.5,,,,
7d72a1ca1e0ded04cf6652c0ae71b11479fa4ede,12/31/2016 19:45,12/31/2016 20:00,40,,,,
7d889c54d28cf7feb5e99563156ba8b222a369ce,12/31/2016 13:00,12/31/2016 13:15,6.25,,,,
7de9cfcdeac8501003ff3cf81a0d850e1a0736ea,12/31/2016 17:45,12/31/2016 17:45,4.5,,,,
7deb46bc3de7f65c87b13385db125b1dae58692e,12/31/2016 2:00,12/31/2016 2:00,7.25,,,,
7df5eaa41b9c248da3e49315439463ef0b675348,12/31/2016 18:15,12/31/2016 18:15,5.25,,,,
7dfa807af604d7697f1a104b739ef55c9d338414,12/31/2016 18:15,12/31/2016 18:15,3.25,,,,
7e1d9e6048d6335c62422a486a0834725517e217,12/31/2016 7:15,12/31/2016 7:30,16.75,,,,
7e3aef3c1a67514832dc4cdddf250277d74038f8,12/31/2016 17:45,12/31/2016 17:45,5.25,,,,
7e4028c683a52f011e550497041e72f1e90f913f,12/31/2016 19:30,12/31/2016 19:45,5.25,,,,
7e4586477bf3d3fa91ed928bc8dc3fc799b5a223,12/31/2016 0:45,12/31/2016 0:45,10,,,,
7e5a71adab62b1798eb3d7556f77753957e0647d,12/31/2016 11:00,12/31/2016 11:15,9.75,,,,
7e9a73a713e23738d82272e0f4a11c4470994c8e,12/31/2016 10:15,12/31/2016 10:15,5.75,,,,
7ebeafa14404c5e07a66f19651b9c204ff607273,12/31/2016 19:45,12/31/2016 20:00,11.5,,,,
7ef3e8a53bef422adf968197daa0d0ec9bf8291a,12/31/2016 2:15,12/31/2016 2:15,4,,,,
7f1afc7cd183d4ae22f2c47fb9ec3ee72dfce766,12/31/2016 0:30,12/31/2016 0:30,11.75,,,,
7f5851b924bfc9f7133e6d42e9ac8bffb033d9f8,12/31/2016 18:30,12/31/2016 18:45,4.25,,,,
7f6098f37e6d8000005f58679bc68009b07b2e99,12/31/2016 14:00,12/31/2016 14:15,7.5,,,,
7f8057e89998d758e859f2adcc711d3d5abb7cca,12/31/2016 13:30,12/31/2016 13:45,26.25,,,,
7f926939cd8dcbda099405f575841405ea88e964,12/31/2016 13:15,12/31/2016 13:45,37,,,,
7fa1f0ebcac067ffa820872a750b66a46e379450,12/31/2016 13:15,12/31/2016 13:15,7.75,,,,
7fb474a4c32dc6a44e8b87cf7585d10999bcfe96,12/31/2016 22:45,12/31/2016 23:00,9,,,,
7fce0b66db5cec5838872145969fa7213f991a79,12/31/2016 14:00,12/31/2016 14:00,6.75,,,,
7fefa545a4ed7d4f31cb92c546b6eaec88d04f27,12/31/2016 18:30,12/31/2016 18:45,23.25,,,,
7ffb79c9d7d140eebc59a4d072c5760ddb284597,12/31/2016 15:15,12/31/2016 15:30,16.75,,,,
8011ccd1f2263afea01191797e0e8d14b9e02112,12/31/2016 17:30,12/31/2016 17:45,14.75,,,,
801a253c6711962105345d0ab7369c361f1317c6,12/31/2016 17:30,12/31/2016 17:30,10,,,,
805c5517d8363f76f5eb8366e7ead9acddabe4ba,12/31/2016 16:30,12/31/2016 16:45,10.25,,,,
8082a8877bb458418232d24a8ff73d1f8010c766,12/31/2016 19:45,12/31/2016 19:45,3.25,,,,
808ce7d78a0c6ef52763055a7112d2dbdd9165eb,12/31/2016 15:30,12/31/2016 15:45,7.75,,,,
80b6b56d477484bd42a0c25836ded704a097fa0a,12/31/2016 23:15,12/31/2016 23:30,10.25,,,,
80bc8aa4334309326ca3856c2169e51c15500fd4,12/31/2016 17:15,12/31/2016 17:15,16.5,,,,
80cb98451265628ce94c6945e9fd03522130aa3f,12/31/2016 15:00,12/31/2016 15:00,6.5,,,,
80cf891fa14261e3ed1ef1ce1cb1033ca113f3c2,12/31/2016 3:45,12/31/2016 4:00,5.5,,,,
80de56f9275aeaee87eea112011da3dac58dea35,12/31/2016 0:15,12/31/2016 0:30,6.5,,,,
80f22564aa5b6fad9837f974aef3a642f45fbefe,12/31/2016 11:15,12/31/2016 11:15,8.75,,,,
80f39589939870b18a3083428d68b611284c84af,12/31/2016 1:00,12/31/2016 1:00,4.75,,,,
810934edfad6d026830aaedd956ac4958ab2b4d9,12/31/2016 0:30,12/31/2016 0:45,5.5,,,,
8109f1cdc006cd5034154b2b239c26f4c3b8ebf3,12/31/2016 20:45,12/31/2016 21:00,8.75,,,,
815323d34e6f4dedb7268f2329ad1a88b71258ba,12/31/2016 14:45,12/31/2016 14:45,6,,,,
81429c23e3812c9a383ac103b756283a0ce7cae5,12/31/2016 15:45,12/31/2016 16:15,35.75,,,,
8188584ad1157fbf4959d7f2ab8f748a7d397839,12/31/2016 0:30,12/31/2016 0:30,20,,,,
8199fd477d1f2e99b2c12b36511c00a10c70d001,12/31/2016 13:30,12/31/2016 13:45,6.5,,,,
81c2cc3d5a80f1cd671ed0b59c8c7b18e6febe3e,12/31/2016 0:45,12/31/2016 1:00,21,,,,
81c80c30e8aa7bc6d25012603ee68f4639c25b14,12/31/2016 7:45,12/31/2016 7:45,3.25,,,,
81e6727a12abff8c6a13f2c230c3004d63a1ed56,12/31/2016 11:00,12/31/2016 11:00,3.25,,,,
82615becb90e6e52a3bcd4fdcd25c7af0273c19c,12/31/2016 16:30,12/31/2016 17:00,38.25,,,,
8266438db2129e823fa32d3da85702bd3ed64a8b,12/31/2016 9:30,12/31/2016 10:30,127.25,,,,
8283f26db760b0219c8a14d74ecd2fcadec0fb87,12/31/2016 17:30,12/31/2016 17:30,3.25,,,,
82d91b0e674b2a3b3f32060f3178f2d9ac6a245b,12/31/2016 13:15,12/31/2016 13:45,36.75,,,,
82e46a874b0c08f9842b1a309da50d8afd8abae5,12/31/2016 15:15,12/31/2016 15:30,6.25,,,,
82eaffe44444b8817e6506b783b380484212ee40,12/31/2016 18:00,1/1/2017 0:00,0,,,,
82f665a60ee046c608fd2479446a8c743c70d6f7,12/31/2016 22:15,12/31/2016 22:15,5.75,,,,
82f73eb8ebd41b9f8dc3c04cf91297a70f6e7e04,12/31/2016 10:00,12/31/2016 10:00,8.5,,,,
82fb5f2757c937d4aac16dbfeb7f2d569b67b54b,12/31/2016 18:15,12/31/2016 18:30,7.25,,,,
830424025cd518e4b5f908273ed2137ed3910277,12/31/2016 2:00,12/31/2016 2:15,11,,,,
8309ee7d8bff90ccb911eab22c822a5565505ecb,12/31/2016 1:15,12/31/2016 1:15,5.5,,,,
830a6de2a518a15f45a90fd4b2cd075b602fbf9c,12/31/2016 20:15,12/31/2016 20:15,8.25,,,,
834acada1ae8d90f9f2dc66dcff493b37c382fb6,12/31/2016 23:30,12/31/2016 23:30,5.75,,,,
83586d1fd6cf239be5680d32bd3088dafcea3a39,12/31/2016 17:00,12/31/2016 17:00,9.25,,,,
83633761c5b5f6c054da462319ed0df8cfa27fb2,12/31/2016 10:15,12/31/2016 10:15,3.5,,,,
8370ff092262c2f92da45a0d05d180f7d7454a33,12/31/2016 20:30,12/31/2016 20:45,8.75,,,,
837d835756bfa0c95a72409542a949f8835d11cf,12/31/2016 17:30,12/31/2016 18:15,21.5,,,,
83810566b54d37b730d40162e5f643decad908e6,12/31/2016 20:45,12/31/2016 21:00,20.75,,,,
838c3f441ba3228c755c71d67ee5bb8011a9ef7e,12/31/2016 15:45,12/31/2016 16:00,8.75,,,,
839bb5162375cfe8fc74eb757757a6eae52b73c4,12/31/2016 10:45,12/31/2016 10:45,12.5,,,,
83d07b2fa9f347422365b3f35e673eb45f7a351d,12/31/2016 13:00,12/31/2016 13:00,7.5,,,,
83b59bc38d361dbca8507d04ce873178a693e984,12/31/2016 19:30,12/31/2016 19:45,6.75,,,,
83d5d008fa0758cccada4d8de653e350b56e18a3,12/31/2016 15:00,12/31/2016 15:15,6.5,,,,
83dcf705987783855f804bc969ad71ad3384be25,12/31/2016 14:15,12/31/2016 14:30,5.75,,,,
83f03cf2f6d8e9e9aca831729253ce14fde47f07,12/31/2016 0:30,12/31/2016 0:30,12,,,,
8439ca592673be26bd6f095cc18339c9041c2140,12/31/2016 15:00,12/31/2016 15:00,7.5,,,,
84566d451081b832eda2114f62418a30a9d88e03,12/31/2016 20:45,12/31/2016 20:45,4.5,,,,
84661235a381b30b43513786808db775e0e9c0fa,12/31/2016 20:00,12/31/2016 20:30,34.25,,,,
8495f8fac0bf3bc14023fb700466b4328a6b9eb5,12/31/2016 23:30,12/31/2016 23:30,4.5,,,,
84abeca3e6bbdee252b3e33971012b1f99a9fccf,12/31/2016 20:15,12/31/2016 20:30,9.5,,,,
84d0e9fa41762205de2054e0728ea4fa1a7a7dbb,12/31/2016 16:30,12/31/2016 16:45,11.25,,,,
8520e2b0d7d11f8690eb82ccfdeb5a59487d9ef2,12/31/2016 20:00,12/31/2016 20:15,6.75,,,,
85264204866ae8d478f9a18aef930036ade33c4c,12/31/2016 16:15,12/31/2016 16:30,21.25,,,,
853d969aba9a23a6f4c671d84e1d2b78edd83f37,12/31/2016 1:45,12/31/2016 2:00,8,,,,
8548f2b744d5888d56c64ba586154472b6dc28f4,12/31/2016 14:45,12/31/2016 14:45,8.25,,,,
857fff8ab6d81ef54a6f5bb8dbd5c4b5b0398ecc,12/31/2016 19:30,12/31/2016 20:00,10.5,,,,
8581f01edcbf160b06bfc80b22ab6ff28d60d62b,12/31/2016 12:15,12/31/2016 12:15,3.25,,,,
85835963f08f7731c26f22fce8efd61440e6eb66,12/31/2016 18:30,12/31/2016 18:45,16.25,,,,
858bef555a66ad421af2525dc70d062e26201e71,12/31/2016 2:00,12/31/2016 2:00,56,,,,
85a48fef49f777e11a2b11c239a0ecce78d858b0,12/31/2016 1:00,12/31/2016 1:00,7.5,,,,
85ab4f885c30ff3e582b826eab409887cd09348f,12/31/2016 17:30,12/31/2016 17:45,6.75,,,,
8736168ec171cb0792677714eba8918764abb0b3,12/31/2016 17:15,12/31/2016 17:15,5.25,,,,
85c5bc0d3c208151aee1ee030df87718e6822664,12/31/2016 5:15,12/31/2016 5:15,5.25,,,,
85ccce0b7c72f12b5a5dd72e5085c977458b22f6,12/31/2016 12:45,12/31/2016 12:45,6.75,,,,
85d719e97cdc41eee46d5b7600c3a1e2f71cdb05,12/31/2016 19:30,12/31/2016 19:45,7.5,,,,
861a8504eb8bb37d69d8fc2ec48ab1163280c5be,12/31/2016 20:30,12/31/2016 20:30,4,,,,
85f68f8f552b8d4afb05096d35a9f7ecd74af108,12/31/2016 14:15,12/31/2016 14:15,3.25,,,,
861121c87fe7e840b7673beba4bcc1730222b101,12/31/2016 3:00,12/31/2016 3:00,5.75,,,,
8621433c8f8e5a7f3db4f31005a6abbe94c33fe0,12/31/2016 1:30,12/31/2016 2:00,14,,,,
86409fd7dfb2a615f884d64293241c13108491be,12/31/2016 23:15,12/31/2016 23:30,11,,,,
8c6e29d0eb825c6accd602ac640511ba7d8910fc,12/31/2016 19:45,12/31/2016 20:00,8.5,,,,
8cd7d02f8b9379daaaec16fc5b7dd83f5077d758,12/31/2016 16:00,12/31/2016 16:00,5.75,,,,
86921f0de8172ca415cb20f58c8fe99c92524034,12/31/2016 4:30,12/31/2016 4:30,3.25,,,,
8694a29d8e22250e4d6735f7b136cd1ee75a22f0,12/31/2016 18:45,12/31/2016 18:45,7.25,,,,
86bdf359b1ad3fc11a8e49af664216865431b9b9,12/31/2016 1:00,12/31/2016 1:15,4.75,,,,
86dc1a72a26d8b589d03388ba39e603f5885ae07,12/31/2016 12:45,12/31/2016 13:00,13.25,,,,
870b3d11c11aab1e5d33fc6be13dd4c23a982604,12/31/2016 20:00,12/31/2016 20:00,7.75,,,,
872ae44f5312d92142a9deb5199c86f186d43742,12/31/2016 0:15,12/31/2016 0:15,9.75,,,,
873119ff1af8607abbe0e31d9c11c30c0a39f037,12/31/2016 19:45,12/31/2016 20:00,11,,,,
8739dc0dc55960052b7c43613db416de27ab2413,12/31/2016 11:00,12/31/2016 11:00,12.75,,,,
87416cf15f15760d08f7a28206b13bf6c8b2cabf,12/31/2016 23:00,12/31/2016 23:15,6.5,,,,
8754112f0375a04348217cf7f1baa857263d3fe7,12/31/2016 13:30,12/31/2016 13:30,4.25,,,,
877d4b7d0e32e0686eb9f4442fc4af2e6be7c7e6,12/31/2016 21:15,12/31/2016 21:15,9,,,,
8786c64c90c2fec4f2a53ed677fa8c8def56aacf,12/31/2016 19:00,12/31/2016 19:15,6,,,,
87b89b82c9dba06eab65f79783c60473902c07b8,12/31/2016 12:45,12/31/2016 13:00,5,,,,
87c00f875680ec243f75818b5c69d21709c4c7a4,12/31/2016 19:00,12/31/2016 19:15,6,,,,
87dc3e2fb21cfdb2ad1b610cef08cb6538fe3500,12/31/2016 8:45,12/31/2016 8:45,85,,,,
880d69872a099f60b50ceb48ea7d274245c1b1f2,12/31/2016 19:30,12/31/2016 19:30,5,,,,
881ba45a0b2e0dd1e9bc8f44592e0357aff8cfb6,12/31/2016 22:45,12/31/2016 22:45,3.25,,,,
881bca5f2ec96ef6f6e2e3fd1ba85a3ca368c572,12/31/2016 2:45,12/31/2016 3:00,5.5,,,,
883a5c5c40eba925bf742aaa86ac3a92270c5dcc,12/31/2016 19:00,12/31/2016 19:15,9.25,,,,
883d1da4cbc1038a351cd41c5aca8df6f117c268,12/31/2016 12:30,12/31/2016 12:30,51.5,,,,
88437b1fa5dfe7318413219ad6569aa03c797775,12/31/2016 9:30,12/31/2016 9:45,7,,,,
889cbd58ed13ab409f5c49dfa94290fa33523f1f,12/31/2016 23:15,12/31/2016 23:30,8.75,,,,
88848e41091fcdca3d346b69c1c8aa9fdb103045,12/31/2016 15:15,12/31/2016 15:30,9.5,,,,
888dc7abcb1e39de5ddefb7edfbfb11277203b90,12/31/2016 16:30,12/31/2016 17:15,43.25,,,,
8894528c8dcd01a038027598df1e0d91c736819b,12/31/2016 3:00,12/31/2016 3:00,6.25,41.97517094,-87.68751552,41.96581197,-87.65587879
88b6c25a0699f2492beb0434f9883b682484eb68,12/31/2016 2:00,12/31/2016 2:15,7.5,,,,
88e5ec858de2cbb7691ca9fac646edcee7233985,12/31/2016 18:45,12/31/2016 19:00,10.75,,,,
88f9bee71e123e72cbe17ee80b30c251378b55f7,12/31/2016 18:15,12/31/2016 18:30,52.25,,,,
88fa6f4d96cda77772be12dff33ecc40bf0a75b3,12/31/2016 1:15,12/31/2016 1:15,7.25,,,,
89030f5aa1cd6ca3cc6d3f2d6eb990bf093201d7,12/31/2016 23:15,12/31/2016 23:15,4,,,,
8904c94fea374be1af503faf6361008c36267000,12/31/2016 1:00,12/31/2016 1:00,4.25,,,,
89128c8c1fc00f5ac13e7f4fbccc34c22acfcb66,12/31/2016 19:45,12/31/2016 20:00,9,,,,
892703f92146b6db097a0d95595e0d00fe4533ed,12/31/2016 22:45,12/31/2016 22:45,5,,,,
89276b174de14eacca97758ceccac046f42b02a2,12/31/2016 12:30,12/31/2016 12:30,7,,,,
8936c60b951bb3de9ccc64a81826e91c8e658ebe,12/31/2016 10:45,12/31/2016 10:45,6.25,,,,
896871542f14ae31d1088046ee50111381e42f43,12/31/2016 6:30,12/31/2016 6:30,6.5,,,,
897b9459680c0a4e5c51c6fac39b6cb87c863796,12/31/2016 15:15,12/31/2016 15:30,6,,,,
897ceaa5ea31520c868eba07a80a1ae28b0352eb,12/31/2016 1:30,12/31/2016 1:30,9.25,,,,
89a060690d9ff01a36131e0f6c5912be8cbd3c95,12/31/2016 18:00,12/31/2016 18:15,9.25,,,,
89ac4118627c69fd2375564261d1bb7127e0ab8a,12/31/2016 1:45,12/31/2016 1:45,9.75,,,,
89b2982e1aacd762f3aaec26bd2a4808d295ae16,12/31/2016 16:15,12/31/2016 16:30,28.25,,,,
89b58ca742d529d7acb9add3c808785e0ff06c32,12/31/2016 16:45,12/31/2016 17:00,11.5,,,,
89c04fa731be7cce192a5fd3885c6860a7bb1c8d,12/31/2016 17:15,12/31/2016 17:30,6,,,,
89c7184fa08561f8dcd5524be6559733b642f864,12/31/2016 2:45,12/31/2016 3:00,9,,,,
89e274837ef7a36d60d596af30c8272230ba2a26,12/31/2016 16:00,12/31/2016 16:15,12,,,,
89e493db54ed15a83c7a2d85968e4daa3faec5cf,12/31/2016 19:15,12/31/2016 19:15,5.5,,,,
89fafa1b43504d0bd220bf63223beba5660a84ca,12/31/2016 13:45,12/31/2016 13:45,10.5,,,,
89fb64393bacc0dfa09cb5efc511b9355f5b0d23,12/31/2016 2:45,12/31/2016 2:45,6,,,,
8a245d33badd07edd72142587843e74ec9849d1d,12/31/2016 16:30,12/31/2016 16:45,7.25,,,,
8a2509ba5c340ce56aee877e17ecde15257e386c,12/31/2016 10:15,12/31/2016 10:45,51.25,,,,
8a3f67fd739eea8f36766cbf82e462fac120fc36,12/31/2016 2:00,12/31/2016 2:00,6,,,,
8a42f1e2e86df556c9990ada43b03d602516a9c2,12/31/2016 13:45,12/31/2016 14:15,40.5,,,,
8a62cc183a421a2637aa0f20292b9e8e2221dc4d,12/31/2016 20:30,12/31/2016 21:00,42,,,41.88528132,-87.6572332
8a90a159b8cbe937175bcadd4260450cf4193127,12/31/2016 21:15,12/31/2016 21:30,6.25,,,,
8a924cf603d9efc6da66ce0eae82f20af9aecf74,12/31/2016 21:00,12/31/2016 21:15,9.25,,,,
8aab05ab8a38fb7edc4e573b49b9df432912411f,12/31/2016 13:45,12/31/2016 14:00,6.5,,,,
8abaa326561326a9966918bc3448bb20268f1f14,12/31/2016 8:15,12/31/2016 8:15,9.5,,,,
8ac628f47f720fabf7f3e53028ac2dd1a84c7c41,12/31/2016 0:15,12/31/2016 0:15,8,,,,
8acf5166e24f948a27a8a4b0691a63b527ea9d8f,12/31/2016 0:30,12/31/2016 0:30,13.25,,,,
8adb46408e3b925d17776455ebd8804d13f5c569,12/31/2016 15:00,12/31/2016 15:15,8.25,,,,
8aea720e1ac1bc8d95c16a2bc81b45dd9406eaf5,12/31/2016 20:30,12/31/2016 20:45,13,,,,
8b219ea044b17c545b27e0184e324b8ebc00562e,12/31/2016 14:45,12/31/2016 15:00,8.5,,,,
8b283cd6cbf847bd76311029ff7f50ad706025ce,12/31/2016 1:30,12/31/2016 1:45,24,,,,
8b28c190292fa5227ec942c268ad1130d298ce1a,12/31/2016 23:45,1/1/2017 0:00,6.5,,,,
8b3093fbbbed5bd9b63a946d6c386095747540f2,12/31/2016 16:15,12/31/2016 16:30,8.75,,,,
8b3d5d82eae9d1cd79cf8a249c284595a21990af,12/31/2016 0:15,12/31/2016 0:30,11.25,,,,
8b436c73c32bb916bbc18384f272490805a33181,12/31/2016 1:00,12/31/2016 1:15,12,,,,
8b7b335a09f8cd3c352aaf9e03040447493a6659,12/31/2016 9:15,12/31/2016 9:30,5,,,,
8bc5019292861efd4100d4d59cfd208e5bbc7dba,12/31/2016 12:30,12/31/2016 12:30,4.75,,,,
8bea9dc068bf906e3bf0a0610324424357090e08,12/31/2016 22:45,12/31/2016 23:00,9,,,,
8c00916cf31c052c45a07857a64a419d56deb3a1,12/31/2016 17:00,12/31/2016 17:15,10.5,,,,
8bf88099673d01685532a4037a5e770ea60eff58,12/31/2016 13:30,12/31/2016 13:30,90,,,,
8bfb06344c28487bb52d1f0fe8229ab1f9206653,12/31/2016 13:45,12/31/2016 13:45,7.75,,,,
8c0e9133755eb2ccd0e3a8540f84c1ef353644a5,12/31/2016 19:45,12/31/2016 19:45,5.5,,,,
8c194f2fcbd92e4457a93927177d9044d5ffe6b3,12/31/2016 22:00,12/31/2016 22:00,12.5,,,,
8c19ff66e26818ab8cd969fca971eab091d8d26b,12/31/2016 15:30,12/31/2016 15:30,6.5,,,,
8c1ceaba61ad1072c8aeeba941da6f8146f7fc7c,12/31/2016 13:15,12/31/2016 13:15,6.5,,,,
8c2b864791c99cbfa9da3f1dbd13bd27c09ffc88,12/31/2016 13:15,12/31/2016 13:30,11.25,,,,
8ca2d20d29c463d59f669c3cc83a4ef68558e119,12/31/2016 1:15,12/31/2016 1:15,5.25,,,,
8cbde90b45e46990cc1dc8fe98b202025ad01011,12/31/2016 4:00,12/31/2016 4:15,22.25,,,,
8cdbdeb05fcbcf7500e030a9bf178499b114cfe3,12/31/2016 0:15,12/31/2016 0:15,16.5,,,,
8ce65659047fbf704d9b8288630091085d501c0e,12/31/2016 19:30,12/31/2016 19:30,6.75,,,,
8d03871a4f8b565bb8686c0d38849cc90313c8fe,12/31/2016 18:15,12/31/2016 18:15,5.75,,,,
8d081f0ae509492214ad8ed37272276b50fe9198,12/31/2016 22:45,12/31/2016 22:45,13,,,,
8d1d8b837bcacf086030951a56903bb67592679e,12/31/2016 19:30,12/31/2016 19:30,8.5,,,,
8d374f71f01f37d5d549cc45025e7d83329b8d87,12/31/2016 22:30,12/31/2016 22:45,11.5,,,,
8d57d47150fccf10234ac53a1463a716a64a76ba,12/31/2016 7:15,12/31/2016 7:30,22.75,41.98026432,-87.9136246,,
8d64252c9e33528b5e5a9944f26b2ed4a834bdd6,12/31/2016 14:00,12/31/2016 14:15,10.25,,,,
8db91d83de1d6ef220925cd59ff0f3c980612f9d,12/31/2016 19:15,12/31/2016 19:15,6.5,,,,
8dc97259eaab4255385d016e517242cc54963d8e,12/31/2016 18:45,12/31/2016 18:45,5.75,,,,
8e543ad2684641e18e974df69858b0adec77e6f0,12/31/2016 17:45,12/31/2016 17:45,19.25,,,,
8e6e890b1dc161878f5bb1d9642b6a1548f4d083,12/31/2016 18:45,12/31/2016 19:15,30.25,,,,
8e8b9de7bec3ed3b9d8c8b5303152650e3d62eb4,12/31/2016 20:30,12/31/2016 20:45,13.75,,,,
8e8bbaafd9abcd588d6bb971715bad6bebe6ba72,12/31/2016 18:00,12/31/2016 18:15,26.25,,,,
8e95a895e3bdeee4075a82ee290cabfccffc4c22,12/31/2016 18:15,12/31/2016 18:15,5.25,,,,
8ecac9c31fc55474467d33d0d5dac0a1003597f4,12/31/2016 14:30,12/31/2016 14:30,3.25,,,,
8ef8dd979bf31342527f50437861dcb882c41f7c,12/31/2016 23:45,1/1/2017 0:15,19.25,,,,
8efb6c01041f5145aad040d3c579c588124736fc,12/31/2016 22:15,12/31/2016 22:30,7,,,,
8efcbd4cb2f8791be3d2e19cd4a5169abb7eaed4,12/31/2016 1:00,12/31/2016 1:15,8.25,,,,
8f05e3d3a62de9875a86e92137f8ce9ff0f3e773,12/31/2016 13:15,12/31/2016 13:30,7.25,,,,
8f39bf26aee909c9a7302e5cf14eff7c0cba4bca,12/31/2016 2:15,12/31/2016 2:15,5,,,,
8f5914c26b3b4330c637eee6c4b01e92ae55b5a5,12/31/2016 18:15,12/31/2016 18:30,15.5,,,,
8fa5e7042484acb490038a7303763074e0840ef7,12/31/2016 21:00,12/31/2016 21:00,3.25,,,,
8fba312ebbbfe7afc31ba4a98167e05dbd725763,12/31/2016 9:15,12/31/2016 9:30,6.75,,,,
8ff092389c4d00615e3692adda7cf47e9dd86bf9,12/31/2016 19:30,12/31/2016 19:45,5.5,,,,
8ff09ebdc0bd7d50d5b8162ebcae2b19896e03a3,12/31/2016 12:30,12/31/2016 12:45,17.25,,,,
901342133fd4933a8478f1cdfd652c639b2ff897,12/31/2016 0:00,12/31/2016 0:00,14,,,,
9043579df08996935ac4acb717a5df9c6a3f6982,12/31/2016 20:15,12/31/2016 20:30,6.25,,,,
904fac653b4d1e6e14564f8105eca6dd1f84851c,12/31/2016 19:00,12/31/2016 19:45,29.75,,,,
90845289d1da0dfd6c22889e061fc9a54d3716c8,12/31/2016 2:45,12/31/2016 2:45,11,,,,
908b8d15dde9d95712375878752cc3c46713110c,12/31/2016 13:00,12/31/2016 13:15,12,,,,
90a5a4c9bc9558af82c29b0745789768c26ecf46,12/31/2016 16:30,12/31/2016 16:45,6.5,,,,
90b9f3ce0f0cc1c4bc146b3c736d11ecb6fadac8,12/31/2016 16:00,12/31/2016 16:00,11.25,,,,
90de278cfb900c9e99652a5ebc2a9884e3e2c6c4,12/31/2016 20:00,12/31/2016 20:15,23,,,,
910dcde632fa673dc9db7cdb3952f52cdb26788c,12/31/2016 17:15,12/31/2016 17:30,10.75,,,,
9110d0ad9f86da459973ef0bb52ba06dadec7cb9,12/31/2016 14:45,12/31/2016 14:45,5.5,,,,
9118ccebbc946e24bc397b8343148037ba3fcefa,12/31/2016 22:45,12/31/2016 23:00,8.25,,,,
9137417e0d5f4bc53b14bf1889c38dd8048f950c,12/31/2016 2:45,12/31/2016 3:00,6.25,,,,
9152495af53fc0fcd04328c0e26148fe48360da9,12/31/2016 7:00,12/31/2016 7:15,18,,,,
916a7fb4e981c5518728f56022c00eec9cd47150,12/31/2016 20:15,12/31/2016 20:15,8.25,,,,
916e9e99233181fd5f747c49333a455a3b63f7b2,12/31/2016 16:00,12/31/2016 16:00,6.75,,,,
91b925bf5d6e05f4aa077df3a1daa9b1afc3e456,12/31/2016 15:45,12/31/2016 15:45,7,,,,
91bf618cd4a60ea9e0330b5b5d17205c6bfbfbf2,12/31/2016 16:00,12/31/2016 16:00,6.75,,,,
91d6bc8f986f57178c30c88c239fb9d4863f6c43,12/31/2016 2:30,12/31/2016 2:30,83,,,,
91f0d996b59da0796cd5f4b4c159f77ff6839860,12/31/2016 21:15,12/31/2016 21:15,7.25,,,,
9206d9e13ae98e73b40f97e4d384d6b6398617e4,12/31/2016 16:45,12/31/2016 18:15,58.5,,,,
9204ecce243f8877363a6fde911523c9f771e9e8,12/31/2016 0:15,12/31/2016 0:15,3.25,,,,
92390c0250adfb2b3968561c0af3036d2954e238,12/31/2016 17:30,12/31/2016 17:30,6.25,,,,
9277f32361b5a95fda48ce2230c7fe2c11735928,12/31/2016 5:00,12/31/2016 5:00,9.75,,,,
92488ac9563aed2e3e590608d6e163d8ba5e6fbe,12/31/2016 11:30,12/31/2016 12:00,30.25,,,,
92490c607cef6a57617fd20e9548c3e2cc2b001e,12/31/2016 11:15,12/31/2016 11:15,7.25,,,,
929ba9d620a8d2816aee402176b2b044633ee156,12/31/2016 22:30,12/31/2016 22:30,9.75,,,,
92bdb0668f7e49b518d3a3dd968c2192674669a8,12/31/2016 7:30,12/31/2016 7:30,14.75,,,,
92c22857a3ac7a8746154c581b84d73c8e934a92,12/31/2016 0:45,12/31/2016 0:45,9,,,,
92ca9dc95d5035be35b798d7b358803fed7f0ef4,12/31/2016 4:30,12/31/2016 5:30,59.25,,,,
92d556f99045c8bae93c99321ad4c66a382b64a0,12/31/2016 1:30,12/31/2016 1:45,6.75,,,,
92e1b787cd86433f3ff77e79751f00429353c3ca,12/31/2016 2:00,12/31/2016 2:15,8.75,,,,
92e584d42b31cb016291e046518252d65af475a9,12/31/2016 16:45,12/31/2016 16:45,13,,,,
931a73d70d7500ad32f0f5101913bbb15ea1fd4c,12/31/2016 19:30,12/31/2016 19:45,18.25,,,,
9342f09f78327bc7917b852b56258debe4f6264b,12/31/2016 3:30,12/31/2016 4:00,28.25,,,,
935516381549c75388efb2cc59396e16c15ffcc5,12/31/2016 20:30,12/31/2016 20:30,3.25,,,,
93540de517ec4d60042e27ef0405fb81a5fa5ef3,12/31/2016 23:15,12/31/2016 23:15,6.5,,,,
93622f9d48ef7b2f42d71cf3095f59399faec683,12/31/2016 19:45,12/31/2016 20:00,11,,,,
93750c074d52a82707c08486854398e1c8292591,12/31/2016 23:30,12/31/2016 23:45,8.25,,,,
